1965	10969	0.08872469999999999
1937	23481	0.08872469999999999
115098	84450	0.08872469999999999
115098	705	0.08872469999999999
115098	6165	0.08872469999999999
115098	6159	0.08872469999999999
115098	3014	0.08872469999999999
115098	11103	0.08872469999999999
11009	8653	0.08872469999999999
101929876	6227	0.08872469999999999
9129	988	0.0887129
79724	10643	0.0887129
6143	51807	0.0887129
6143	3024	0.0887129
10813	84310	0.0887129
10813	79724	0.0887129
9031	6227	0.08870030000000001
9031	6155	0.08870030000000001
9031	3921	0.08870030000000001
51602	6157	0.08870030000000001
3148	25921	0.08870030000000001
25921	140465	0.08870030000000001
115098	6157	0.08870030000000001
26986	7284	0.08868789999999999
3030	ENSG00000141720	0.0886813
5529	5515	0.0886382
9841	79050	0.0886254
9841	57050	0.0886254
9841	51191	0.0886254
84811	79050	0.0886254
84811	64802	0.0886254
84294	64802	0.0886254
8220	60625	0.0886254
79718	8289	0.0886254
79572	196527	0.0886254
64802	6233	0.0886254
64802	6210	0.0886254
64802	25983	0.0886254
63977	64802	0.0886254
57462	93	0.0886254
51191	25983	0.0886254
411	8692	0.0886254
26574	8531	0.0886254
25983	79050	0.0886254
23064	84259	0.0886254
1969	219771	0.0886254
115509	51191	0.0886254
115509	10667	0.0886254
1121	5868	0.0886254
10667	51490	0.0886254
5684	5683	0.0886248
8533	8452	0.0886124
5687	5682	0.08861039999999999
1456	2534	0.0885912
23521	55153	0.0885832
6223	83743	0.0885797
3008	6202	0.0885454
705	6141	0.08852869999999999
1937	3192	0.0885165
11137	6191	0.08842380000000001
83743	1937	0.0884194
3024	2197	0.088398
6732	3183	0.0883903
6168	3183	0.0883903
57703	8899	0.0883903
57703	23013	0.0883903
55132	64282	0.0883903
4931	55132	0.0883903
3183	6166	0.0883903
54888	51121	0.0883664
10412	134430	0.0883299
811	10399	0.08832330000000001
55132	23212	0.0883088
29080	65095	0.0883088
23246	55720	0.0883088
221785	51154	0.0883088
55651	9045	0.0882798
6741	7284	0.08823869999999999
22832	399687	0.08822260000000001
10632	3032	0.0882033
64175	79869	0.0881572
302	4430	0.0881572
80135	8467	0.08814730000000001
9928	55109	0.0881436
9904	84872	0.0881436
9790	55153	0.0881436
84946	84872	0.0881436
84872	84240	0.0881436
84872	6218	0.0881436
84240	79954	0.0881436
6231	55153	0.0881436
57106	79594	0.0881436
55651	6218	0.0881436
55153	84240	0.0881436
54989	55153	0.0881436
54606	55153	0.0881436
51187	84872	0.0881436
51187	55153	0.0881436
1841	23276	0.0881436
114034	84872	0.0881436
11146	114880	0.0881436
1027	5933	0.0881436
8672	23357	0.08813739999999999
8161	153443	0.08813739999999999
7743	6173	0.08813739999999999
7743	23076	0.08813739999999999
65083	64412	0.08813739999999999
65083	55272	0.08813739999999999
65083	10523	0.08813739999999999
51087	50804	0.08813739999999999
51087	23076	0.08813739999999999
3005	7743	0.08813739999999999
3005	705	0.08813739999999999
3005	65083	0.08813739999999999
3005	3006	0.08813739999999999
3005	11224	0.08813739999999999
114885	27089	0.08813739999999999
114883	27089	0.08813739999999999
10153	7743	0.08813739999999999
10409	9208	0.0881252
10409	139741	0.0881252
7265	2048	0.0881212
64320	55611	0.0881212
57696	9136	0.0881212
57696	56829	0.0881212
5430	54707	0.0881212
27292	5250	0.0881212
26267	10111	0.0881212
22880	8925	0.0881212
11180	5290	0.0881212
23584	23039	0.0880773
91289	4245	0.0880744
80267	8692	0.0880744
23223	64802	0.0880744
9188	55759	0.0880357
1937	3009	0.0880198
65083	4522	0.08801410000000001
131566	10076	0.0879759
5339	8826	0.0879753
60	7169	0.0879196
9933	6741	0.0878937
6733	6156	0.0878937
6217	51807	0.0878937
51807	23481	0.0878937
6201	9221	0.0878308
6155	3014	0.0877632
4522	291	0.0877632
667	5339	0.0876069
6154	6123	0.0875997
6154	3008	0.0875997
6123	6122	0.0875997
5066	79070	0.08752689999999999
293	6238	0.0875224
124245	23013	0.0874775
51187	23223	0.0874661
5214	23075	0.0874237
6732	9100	0.0874061
55651	90441	0.0873785
124245	29896	0.08737460000000001
23215	65244	0.0873671
7798	22832	0.08736239999999999
9836	55341	0.08720800000000001
9551	291	0.08720800000000001
84549	85364	0.08720800000000001
84549	84524	0.08720800000000001
84549	23246	0.08720800000000001
6780	57696	0.08720800000000001
57696	85364	0.08720800000000001
57696	84524	0.08720800000000001
57696	4343	0.08720800000000001
57696	23246	0.08720800000000001
57696	23212	0.08720800000000001
57696	10412	0.08720800000000001
79009	64897	0.0871659
6160	3030	0.0871659
6158	4350	0.0871659
6158	3030	0.0871659
57223	102723631	0.0871659
56829	57099	0.0871659
55696	339122	0.0871659
55696	10569	0.0871659
55110	7737	0.0871659
5442	55178	0.0871659
51490	64897	0.0871659
51106	26010	0.0871659
5036	6154	0.0871659
5036	27292	0.0871659
4350	22984	0.0871659
3030	9221	0.0871659
3030	6154	0.0871659
27292	9045	0.0871659
27292	11224	0.0871659
22984	10436	0.0871659
22803	64897	0.0871659
10949	8446	0.0871659
10399	6154	0.0871659
10399	27292	0.0871659
10250	55234	0.0871659
8761	54505	0.0871576
8761	51202	0.0871576
8531	55505	0.0871576
8531	51202	0.0871576
84294	4733	0.0871576
84294	253943	0.0871576
79869	64783	0.0871576
79016	53339	0.0871576
692312	54505	0.0871576
692312	51202	0.0871576
65095	54505	0.0871576
65095	51575	0.0871576
65095	51202	0.0871576
64783	79228	0.0871576
6235	9669	0.0871576
6235	3007	0.0871576
6235	26986	0.0871576
6235	25902	0.0871576
6235	1915	0.0871576
6224	9669	0.0871576
6223	3007	0.0871576
6222	3007	0.0871576
6222	25902	0.0871576
6209	25902	0.0871576
6143	3007	0.0871576
6143	25902	0.0871576
6137	25902	0.0871576
6133	3007	0.0871576
6133	25902	0.0871576
55505	1915	0.0871576
55003	54505	0.0871576
55003	51575	0.0871576
54505	51096	0.0871576
54505	29997	0.0871576
51575	51096	0.0871576
51065	84864	0.0871576
51065	55505	0.0871576
339230	51575	0.0871576
3009	6233	0.0871576
3007	6224	0.0871576
3007	6209	0.0871576
3007	6203	0.0871576
3007	6137	0.0871576
3007	51202	0.0871576
3007	2091	0.0871576
29997	51202	0.0871576
26155	51575	0.0871576
25962	9360	0.0871576
1933	84864	0.0871576
1933	6235	0.0871576
1933	51202	0.0871576
1915	84864	0.0871576
1915	6209	0.0871576
1915	51202	0.0871576
11193	10594	0.0871576
10643	51575	0.0871576
10642	3009	0.0871576
6189	6123	0.08714880000000001
3008	6189	0.08714880000000001
9343	90324	0.08713810000000001
7311	55720	0.08713330000000001
6167	6232	0.08713330000000001
6167	55720	0.08713330000000001
6142	6167	0.08713330000000001
5982	6159	0.08713330000000001
51121	6232	0.08713330000000001
3014	6232	0.08713330000000001
101929876	6232	0.08713330000000001
101929876	55720	0.08713330000000001
55651	3009	0.08711089999999999
79174	23658	0.0870827
3800	1716	0.0870365
5361	410	0.0870013
9208	1073	0.08696960000000001
8453	9978	0.08696960000000001
5707	5711	0.08696960000000001
55226	7866	0.08696960000000001
11047	5711	0.08696960000000001
11346	6840	0.0869451
204	7072	0.086815
6160	3006	0.0867897
51018	643836	0.0867897
51018	3006	0.0867897
498	6238	0.0867897
3030	6238	0.0867897
284273	57505	0.0867897
1716	5534	0.0867454
18	10380	0.08671469999999999
57539	9742	0.08671110000000001
23765	8692	0.0866525
55083	143098	0.08660169999999999
6168	27292	0.086596
1982	8665	0.08658110000000001
6164	6181	0.08656269999999999
6124	3024	0.08656269999999999
10813	6838	0.08656269999999999
10813	64949	0.08656269999999999
5201	316	0.0865469
8531	79169	0.0865173
25983	79169	0.0865173
1108	24148	0.08650880000000001
114034	51388	0.0865086
6133	811	0.0864619
29777	90957	0.0864374
23341	55819	0.0864374
9933	1964	0.08643239999999999
7866	6727	0.08643239999999999
7461	146909	0.08643239999999999
65244	55133	0.08643239999999999
54914	23076	0.08643239999999999
51018	54888	0.08643239999999999
1964	51018	0.08643239999999999
8531	6191	0.08642319999999999
6627	5496	0.0863955
90957	8467	0.0863923
10523	51491	0.0863786
9841	10643	0.086378
84811	10643	0.086378
8476	23219	0.086378
84294	51634	0.086378
79932	196527	0.086378
79759	8531	0.086378
79718	6597	0.086378
7009	80381	0.086378
63977	51634	0.086378
63977	10643	0.086378
60493	6894	0.086378
5977	79718	0.086378
55505	6741	0.086378
55505	6164	0.086378
51807	55505	0.086378
51634	25983	0.086378
51096	25983	0.086378
4869	6733	0.086378
4038	53353	0.086378
312	6281	0.086378
3024	6233	0.086378
222194	25983	0.086378
10813	84811	0.086378
10813	84294	0.086378
10813	6730	0.086378
10813	63977	0.086378
10813	25983	0.086378
10643	25983	0.086378
85437	84872	0.08637560000000001
7468	55153	0.08637560000000001
7270	55153	0.08637560000000001
6206	6166	0.08637560000000001
55720	84872	0.08637560000000001
55651	55720	0.08637560000000001
55003	55153	0.08637560000000001
23378	55153	0.08637560000000001
23361	84872	0.08637560000000001
23361	55153	0.08637560000000001
23276	65263	0.08637560000000001
2050	1947	0.08637560000000001
1662	84872	0.08637560000000001
1662	55153	0.08637560000000001
23451	51755	0.0863487
23181	5290	0.0863487
9031	9100	0.0863323
9031	10146	0.0863323
6228	9031	0.0863323
6169	9031	0.0863323
515	7385	0.0863265
6228	51504	0.0863207
8761	84872	0.0863016
64848	6231	0.0862747
55759	84864	0.0862747
55759	6218	0.0862747
51187	90957	0.0862747
51187	55759	0.0862747
10575	51236	0.0862565
51399	22878	0.0862263
55082	6427	0.0862042
6741	6154	0.0861718
10813	6154	0.0861718
23176	54443	0.0861316
8683	9782	0.08612080000000001
100288406	10802	0.0860789
9353	5360	0.0860059
10084	24144	0.0859773
4676	6208	0.08597660000000001
5275	2618	0.0858529
81	9208	0.08584939999999999
3609	2237	0.0858466
3192	291	0.08581010000000001
7384	51026	0.0857709
4869	6170	0.08572569999999999
9921	23085	0.0856923
91833	7398	0.0856923
7311	6146	0.0856923
6208	3014	0.0856923
6194	7311	0.0856923
6189	6167	0.0856923
6146	6167	0.0856923
6124	6167	0.0856923
1965	2197	0.0856645
8662	10642	0.0856434
25978	51534	0.0855942
55651	6232	0.08558339999999999
80135	79050	0.0855723
64802	3014	0.0855723
6222	64802	0.0855723
57658	85021	0.0855723
57658	163	0.0855723
57658	1175	0.0855723
55094	8220	0.0855723
3921	3014	0.0855723
1775	7088	0.0855723
145173	5360	0.0855723
140890	6625	0.0855723
10667	8467	0.0855723
6217	643836	0.0855589
55689	7690	0.0855589
51087	79039	0.0855589
27107	65083	0.0855589
27043	138716	0.0855589
7169	9903	0.0855395
7169	54875	0.0855395
57696	84298	0.0855395
57696	84154	0.0855395
57696	54433	0.0855395
7332	7073	0.08552439999999999
2744	1808	0.08551510000000001
51807	6141	0.08551310000000001
51807	26986	0.08551310000000001
51634	7745	0.08551310000000001
3024	6165	0.08551310000000001
10813	7745	0.08551310000000001
10643	7745	0.08551310000000001
10521	1660	0.0854997
7798	23094	0.0854962
1965	3921	0.08548
51065	293	0.08547539999999999
11169	3833	0.0854722
1954	79070	0.08547
54620	80011	0.0854279
26747	6857	0.0854067
3008	6181	0.0853935
1666	4288	0.0853872
6166	6193	0.085353
55132	6173	0.085353
55132	285855	0.085353
50804	55720	0.085353
50804	55132	0.085353
4691	6166	0.085353
3005	6166	0.085353
3005	29080	0.085353
29080	11103	0.085353
29080	10523	0.085353
23361	6173	0.085353
23076	55132	0.085353
55651	6165	0.0852701
64682	10174	0.0852699
6138	55153	0.08523560000000001
55153	10969	0.08523560000000001
11137	6157	0.08522010000000001
11198	1915	0.0852054
6138	539	0.08520319999999999
9652	689	0.0852004
9188	51575	0.0852004
810	283431	0.0852004
689	90441	0.0852004
689	6218	0.0852004
689	51504	0.0852004
51191	51575	0.0852004
50809	51575	0.0852004
4869	689	0.0852004
4430	283431	0.0852004
26156	51575	0.0852004
23223	51575	0.0852004
10940	51575	0.0852004
57187	8894	0.0851781
811	55651	0.08509580000000001
6206	3009	0.0850926
4522	3326	0.0850815
2936	1073	0.0850581
148223	545	0.0850542
9652	8531	0.0850495
9652	3007	0.0850495
9652	1915	0.0850495
8761	90441	0.0850495
8531	54552	0.0850495
8531	4869	0.0850495
8531	27044	0.0850495
8349	23185	0.0850495
65095	90441	0.0850495
65095	54552	0.0850495
6152	3007	0.0850495
6152	25902	0.0850495
6132	3007	0.0850495
6132	1915	0.0850495
54552	51096	0.0850495
54552	339230	0.0850495
54552	29997	0.0850495
51535	9360	0.0850495
51535	6430	0.0850495
51535	23013	0.0850495
51504	25902	0.0850495
50809	253943	0.0850495
4733	50809	0.0850495
3007	90441	0.0850495
3007	6218	0.0850495
3007	6128	0.0850495
3007	6122	0.0850495
3007	51504	0.0850495
3007	27044	0.0850495
29997	90441	0.0850495
26986	51504	0.0850495
1933	9652	0.0850495
1933	90441	0.0850495
1933	51504	0.0850495
1915	90441	0.0850495
1915	6218	0.0850495
10409	1627	0.0850277
9353	79586	0.0849563
9908	6181	0.0849471
10521	51755	0.08494260000000001
9295	4670	0.08493110000000001
9662	117178	0.0848573
ENSG00000172660	9775	0.08481939999999999
6194	55651	0.0848034
6187	55651	0.0848034
55651	3183	0.0848034
55153	84248	0.0848034
55153	64282	0.0848034
4931	55153	0.0848034
22847	10425	0.0848034
6617	80011	0.0847746
5250	10146	0.0846967
66005	4125	0.0846717
6233	3326	0.0845038
53615	9416	0.0844543
4691	11198	0.08444589999999999
11198	6732	0.08444589999999999
9841	84946	0.0844411
9841	144108	0.0844411
8531	65265	0.0844411
8531	144108	0.0844411
84946	51490	0.0844411
79869	64062	0.0844411
6605	79718	0.0844411
65265	25983	0.0844411
63977	26155	0.0844411
51490	144108	0.0844411
51187	9841	0.0844411
51187	51490	0.0844411
51187	25983	0.0844411
25983	84240	0.0844411
115509	84864	0.0844411
115509	6231	0.0844411
115509	6218	0.0844411
65083	7745	0.0844279
65083	51333	0.0844279
4675	57120	0.0844279
400506	65083	0.0844279
3006	6165	0.0844279
26986	3006	0.0844279
23350	55660	0.0844279
124245	51535	0.0844279
11137	3006	0.0844279
84946	56945	0.0844249
114034	56945	0.0844249
80198	94239	0.08441860000000001
7155	55178	0.08441860000000001
65083	51490	0.08441860000000001
6234	80198	0.08441860000000001
6234	4288	0.08441860000000001
6158	9100	0.08441860000000001
6154	10146	0.08441860000000001
5935	8446	0.08441860000000001
57696	55922	0.08441860000000001
5528	116224	0.08441860000000001
494115	9967	0.08441860000000001
4288	90378	0.08441860000000001
27292	10146	0.08441860000000001
27241	7922	0.08441860000000001
22803	79697	0.08441860000000001
22803	65083	0.08441860000000001
22803	51493	0.08441860000000001
134430	92856	0.08441860000000001
11011	9202	0.08441860000000001
10153	51493	0.08441860000000001
23094	51474	0.0844154
79573	26018	0.08441010000000002
29896	10921	0.08441010000000002
6217	7311	0.0843788
6217	6167	0.0843788
55226	7311	0.0843788
55226	6167	0.0843788
55226	1965	0.0843788
101929876	55226	0.0843788
6222	84154	0.084366
3921	25902	0.0843555
56941	6118	0.0842956
4288	9816	0.0842892
4811	79070	0.0842745
8683	55692	0.08425650000000001
55505	3192	0.0842357
56945	79954	0.0842139
23076	79169	0.0841724
51454	163	0.0841614
64318	10523	0.0841517
4691	51602	0.0841125
9652	291	0.08410160000000001
51154	7745	0.08410160000000001
10456	5534	0.08406010000000001
388698	383	0.08405839999999999
5519	23647	0.0840504
26747	22924	0.083981
6176	5250	0.08385830000000001
53615	79577	0.08379919999999999
27292	4904	0.0837676
3006	51121	0.08376019999999999
79039	6218	0.083759
9208	3983	0.0837175
9208	23242	0.0837175
705	689	0.0837132
9782	6431	0.08367410000000002
8031	5710	0.08365310000000001
25873	9031	0.08365310000000001
11346	25921	0.08365310000000001
51121	6227	0.0836305
51121	6123	0.0836305
51121	134430	0.0836305
26986	2197	0.08362119999999999
79716	5471	0.08357510000000001
84318	55722	0.08355130000000001
3024	6122	0.083512
27340	291	0.08344960000000001
8662	3008	0.0834462
6731	51634	0.08339939999999998
6164	3014	0.08339939999999998
6158	6741	0.08339939999999998
6158	6733	0.08339939999999998
6158	51807	0.08339939999999998
54888	4522	0.08339939999999998
51634	8467	0.08339939999999998
10813	80135	0.08339939999999998
10643	3014	0.08339939999999998
10474	57680	0.08339939999999998
10474	55791	0.08339939999999998
10262	9092	0.08339939999999998
84872	6193	0.0833923
84365	55153	0.0833923
64412	55153	0.0833923
55922	55153	0.0833923
55272	55153	0.0833923
50804	55153	0.0833923
3005	6208	0.0833923
3005	55651	0.0833923
285855	55153	0.0833923
26135	51808	0.0833923
26135	10523	0.0833923
23076	84872	0.0833923
11103	84872	0.0833923
10523	84872	0.0833923
10153	84872	0.0833923
49856	29068	0.083384
55274	6760	0.0833822
8662	2091	0.0833783
116841	6809	0.08337710000000001
988	10713	0.0833615
84549	79169	0.0833615
79724	57696	0.0833615
54940	2774	0.0833615
23592	4087	0.0833615
27292	6128	0.083355
8761	79050	0.08326449999999999
57050	8761	0.08326449999999999
55082	ENSG00000146963	0.0832275
9989	9448	0.0832202
9933	5036	0.0832202
9933	10399	0.0832202
84656	6499	0.0832202
8291	11004	0.0832202
7866	6144	0.0832202
6732	9045	0.0832202
6732	4350	0.0832202
6732	11224	0.0832202
6499	117246	0.0832202
6238	6144	0.0832202
54914	56829	0.0832202
54888	3030	0.0832202
5442	23215	0.0832202
5036	6732	0.0832202
5036	51018	0.0832202
4691	4350	0.0832202
26574	6499	0.0832202
26574	64897	0.0832202
1783	57794	0.0832202
114825	4221	0.0832202
10399	6732	0.0832202
3009	821	0.0832154
9349	9669	0.0832043
9031	6233	0.0832043
65059	4810	0.0832043
6202	25902	0.0832043
6168	25902	0.0832043
6161	3007	0.0832043
6135	25902	0.0832043
6129	25902	0.0832043
6125	25902	0.0832043
51065	6206	0.0832043
51065	6168	0.0832043
4810	10163	0.0832043
3007	6230	0.0832043
3007	6202	0.0832043
3007	6191	0.0832043
3007	6157	0.0832043
3007	6135	0.0832043
3007	6129	0.0832043
25902	6157	0.0832043
23521	3007	0.0832043
163859	192111	0.0832043
11051	51755	0.0832043
9973	722	0.0831724
3192	6167	0.0831724
3192	3014	0.0831724
11198	7311	0.0831724
11198	6167	0.0831724
11198	6165	0.0831724
11198	3014	0.0831724
11198	1965	0.0831724
3148	10409	0.0831668
103910	9209	0.0831668
60	103910	0.08313200000000001
51602	6227	0.08313200000000001
51602	3921	0.08313200000000001
115098	6227	0.08313200000000001
115098	6155	0.08313200000000001
27335	1982	0.0831043
6732	84154	0.08309730000000001
55132	84154	0.08309730000000001
78988	285367	0.08307719999999999
8897	29072	0.08306849999999999
8683	140890	0.08306849999999999
64802	79050	0.08306849999999999
6223	64802	0.08306849999999999
6204	64802	0.08306849999999999
57658	161	0.08306849999999999
57050	79050	0.08306849999999999
57050	64802	0.08306849999999999
26574	64802	0.08306849999999999
140890	6426	0.08306849999999999
29766	4644	0.0830523
6780	6193	0.08303010000000001
93100	65985	0.0830284
10523	10969	0.08302489999999998
27044	9908	0.0829768
11198	6155	0.0828995
84318	9857	0.0828443
526	2040	0.0828443
79188	9791	0.0828439
6169	115098	0.0828439
51602	10146	0.0828439
115098	10523	0.0828439
10969	10146	0.0828439
3320	10963	0.082841
8467	51574	0.0828325
22827	55692	0.0828049
400506	10528	0.0827896
339230	55153	0.0827892
3320	7284	0.0827648
865	7295	0.08275460000000001
9841	55720	0.0827436
8531	7468	0.0827436
8531	23378	0.0827436
84294	29080	0.0827436
7468	25983	0.0827436
7270	25983	0.0827436
6210	6166	0.0827436
6168	55505	0.0827436
55003	8531	0.0827436
29080	6730	0.0827436
29080	63977	0.0827436
29080	115509	0.0827436
115509	55132	0.0827436
115509	221785	0.0827436
10456	2775	0.0827398
57696	6838	0.08270599999999999
57696	64949	0.08270599999999999
57696	54865	0.08270599999999999
6217	539	0.0826993
51121	6233	0.0826636
55607	26128	0.0826582
51018	6732	0.0826582
2475	57511	0.0826582
9685	2580	0.08262989999999999
11198	6206	0.08262219999999999
5356	148423	0.08261039999999999
51106	8358	0.08261039999999999
1964	25902	0.0826051
10523	10643	0.0825801
8894	9416	0.0825261
221785	64282	0.0825182
84706	26275	0.0824613
5692	5695	0.08244760000000001
6907	8841	0.08241280000000001
65083	10992	0.08241280000000001
22832	1829	0.082398
79724	65083	0.08235869999999999
5036	25902	0.0823264
26015	81873	0.0823253
9188	55153	0.08229539999999999
10969	9669	0.08228339999999999
84524	64802	0.08227899999999999
64802	85364	0.08227899999999999
55226	23246	0.08227899999999999
23246	10667	0.08227899999999999
10667	51154	0.08227899999999999
10250	79050	0.08227899999999999
10250	64802	0.08227899999999999
6208	51121	0.0822595
7337	51377	0.08225189999999999
6727	51202	0.0821967
6169	6741	0.0821889
11103	10153	0.08216849999999999
79180	10092	0.0821531
55697	148223	0.0821268
64848	79954	0.0821147
64848	55153	0.0821147
55759	79954	0.0821147
55153	55759	0.0821147
498	788	0.0821147
4809	56949	0.0821147
84294	57696	0.08210579999999999
84294	134430	0.08210579999999999
80135	51575	0.08210579999999999
79009	51575	0.08210579999999999
6730	51575	0.08210579999999999
6730	51202	0.08210579999999999
6160	3009	0.08210579999999999
6158	6133	0.08210579999999999
6158	3009	0.08210579999999999
55178	26586	0.08210579999999999
51575	134430	0.08210579999999999
51162	7407	0.08210579999999999
4619	4624	0.08210579999999999
27292	689	0.08210579999999999
22803	54505	0.08210579999999999
22803	51575	0.08210579999999999
22803	51202	0.08210579999999999
10153	54505	0.08210579999999999
10153	51202	0.08210579999999999
84687	11346	0.08210369999999999
84549	5813	0.0820809
57696	5813	0.0820809
84310	6218	0.0820784
79724	51187	0.0820784
705	4673	0.0820592
4673	3014	0.0820592
3840	101243544	0.0820592
55602	4735	0.08205470000000001
9349	51504	0.08203930000000001
7866	6208	0.0819817
5690	5682	0.0819362
7072	475	0.0818812
8559	64359	0.0818334
92521	9208	0.08171619999999999
9208	6711	0.08171619999999999
9208	60312	0.08171619999999999
140890	55677	0.0817132
5827	9057	0.08169860000000001
302	26136	0.0816938
56257	6727	0.0816657
132	140739	0.0816624
8531	6227	0.081568
8531	6205	0.081568
6227	25902	0.081568
6204	51065	0.081568
6204	3007	0.081568
6155	25902	0.081568
51065	51602	0.081568
51065	115098	0.081568
51065	10969	0.081568
4676	25902	0.081568
4676	10643	0.081568
3007	6227	0.081568
3007	6155	0.081568
3007	6147	0.081568
3007	6134	0.081568
3007	6130	0.081568
3007	4736	0.081568
3007	3921	0.081568
26986	6227	0.081568
26986	51602	0.081568
1937	10643	0.081568
1933	6227	0.081568
1933	51602	0.081568
1933	115098	0.081568
1915	6227	0.081568
1915	10969	0.081568
115098	84310	0.081568
115098	692312	0.081568
115098	65265	0.081568
115098	65095	0.081568
115098	339230	0.081568
115098	1662	0.081568
7919	64783	0.0815438
9904	8467	0.0815261
8467	84240	0.0815261
6406	23410	0.0815261
51187	8467	0.0815261
1841	57542	0.0815261
159195	9698	0.0815261
114034	8467	0.0815261
5686	5683	0.0815146
11346	57584	0.0815137
9554	8775	0.0815076
10527	6636	0.081497
7745	84864	0.0814847
51187	7745	0.0814847
29777	84864	0.0814847
144108	7745	0.0814847
8237	55818	0.0814832
57696	389421	0.0814832
23029	6233	0.0814325
23029	55505	0.0814325
9919	55676	0.0814118
9652	65083	0.08141169999999999
22832	170954	0.08140739999999999
1829	22998	0.08140739999999999
4904	3014	0.0813942
55226	3326	0.0813909
64949	10523	0.0813908
56257	6181	0.0813908
9031	55505	0.08138
9031	2091	0.08138
810	25921	0.08138
51575	55646	0.08138
51575	10514	0.08138
25921	4430	0.08138
23367	51575	0.08138
51634	5976	0.08136399999999999
10992	51096	0.08136399999999999
10813	29997	0.08136399999999999
5903	8894	0.08135139999999999
342538	10643	0.0812777
11346	5756	0.08127460000000002
11346	26030	0.08127460000000002
9208	22998	0.0812356
8531	64282	0.0812356
6233	3183	0.0812356
4931	25983	0.0812356
25983	84248	0.0812356
25983	64282	0.0812356
1831	29959	0.0812356
10642	6233	0.0812356
51729	79577	0.0812345
6738	3843	0.0812327
10527	140890	0.0812145
10174	991	0.0811721
57644	6155	0.08114339999999999
5519	8500	0.08109010000000001
8662	6232	0.0810712
1666	3017	0.08102569999999999
2956	23350	0.08102050000000001
10527	8683	0.0810017
55226	6733	0.0809576
51807	6223	0.0809576
51807	3921	0.0809576
51634	64802	0.0809576
3007	8662	0.0809576
222194	64802	0.0809576
1725	79050	0.0809576
10813	64802	0.0809576
10667	51634	0.0809576
9933	55153	0.0809483
9774	9879	0.0809483
85440	57180	0.0809483
79039	84872	0.0809483
6228	55651	0.0809483
6217	55651	0.0809483
57109	55153	0.0809483
55153	23481	0.0809483
3693	60343	0.0809483
23276	126133	0.0809483
8531	3921	0.0809363
57696	1736	0.0809115
23029	57696	0.0809115
9209	126353	0.0808692
8544	7323	0.0808576
6741	6144	0.08085089999999999
6125	3014	0.0808443
8662	3009	0.08084060000000001
7866	6238	0.08079689999999999
101929876	51018	0.0807859
51388	55132	0.0807843
115098	114034	0.08078010000000001
103	284695	0.080734
103	10657	0.080734
5901	6749	0.0807308
4000	23244	0.0806794
11198	1937	0.08067289999999999
84524	65083	0.0806609
7570	65083	0.0806609
65083	85364	0.0806609
65083	4343	0.0806609
65083	10412	0.0806609
6238	291	0.0806609
51087	51154	0.0806609
51087	10250	0.0806609
10250	7743	0.0806609
10250	55660	0.0806609
6209	64802	0.0806262
6175	509	0.0806164
6728	51389	0.08061130000000001
1938	6164	0.0805998
9933	79697	0.0805937
9933	10146	0.0805937
9202	81610	0.0805937
8662	6732	0.0805937
84759	23060	0.0805937
7866	6136	0.0805937
7155	65244	0.0805937
6732	65083	0.0805937
6732	10360	0.0805937
6732	10146	0.0805937
51018	10146	0.0805937
4691	9100	0.0805937
3161	9202	0.0805937
27107	79697	0.0805937
27107	51493	0.0805937
23215	7155	0.0805937
23076	51493	0.0805937
114825	29803	0.0805937
9948	26136	0.0805715
56896	2744	0.0805632
6204	83743	0.0805568
55771	23481	0.0805219
342538	6208	0.080511
55132	55131	0.080509
57544	79586	0.0805023
115098	3192	0.0804523
10523	56945	0.08042869999999999
667	3148	0.0803633
3148	6744	0.0803633
3148	4643	0.0803633
1457	55677	0.08033
23244	5356	0.08032710000000001
151613	23524	0.0803165
4869	291	0.08028049999999999
2956	79577	0.0802804
6205	23029	0.0802534
10084	5496	0.08025310000000001
9933	55132	0.0802418
64794	55132	0.0802418
55132	57109	0.0802418
55132	27067	0.0802418
55132	23481	0.0802418
1933	4869	0.080226
64802	56945	0.080209
ENSG00000108294	5695	0.0801814
6201	51121	0.08017610000000001
6499	64897	0.08012430000000001
6499	56829	0.08012430000000001
56257	3030	0.08012430000000001
5442	56919	0.08012430000000001
4350	3030	0.08012430000000001
3030	4904	0.08012430000000001
10250	10521	0.08012430000000001
9551	3032	0.08011660000000001
9221	6218	0.08011660000000001
8683	51535	0.08011660000000001
84131	55012	0.08011660000000001
6730	90441	0.08011660000000001
6158	51504	0.08011660000000001
55234	24148	0.08011660000000001
50809	134430	0.08011660000000001
23185	94239	0.08011660000000001
22803	90441	0.08011660000000001
22803	54552	0.08011660000000001
10153	90441	0.08011660000000001
10153	54552	0.08011660000000001
23521	821	0.0801028
6749	1660	0.0801012
6232	25902	0.0801012
6142	3007	0.0801012
6142	25902	0.0801012
3007	55720	0.0801012
29015	55161	0.0801012
25873	9669	0.0801012
25873	3007	0.0801012
25873	25902	0.0801012
23196	26000	0.0801012
1933	55720	0.0801012
1915	6232	0.0801012
1915	55720	0.0801012
6181	6218	0.0800807
8662	6164	0.0800748
57007	7037	0.0800633
22900	79649	0.08004800000000001
79724	8467	0.08003939999999998
9652	51602	0.0800124
ENSG00000108294	5684	0.07999450000000001
996	57587	0.0799856
85437	8467	0.079886
84844	6633	0.079886
57542	65263	0.079886
57026	283871	0.079886
3014	6166	0.079886
23361	8467	0.079886
